,Wall time,Step,Value,goal_power,goal,timestamp,smoothed_value,std1,smoothed_value_squared_plus_std1_squared
236,1714178290.3598497,15038,135.4620819091797,0.85,0.85,1714153135,103.73877790896032,29.1456508949103,11611.203008132577
237,1714178348.3680086,15059,135.59664916992188,0.85,0.85,1714153135,104.08942252571785,29.17575503759839,11685.832563751366
238,1714178462.038339,15124,137.42628479003906,0.85,0.85,1714153135,104.45597675353116,29.223523417860207,11765.065400488465
239,1714178578.9606247,15193,137.06797790527344,0.85,0.85,1714153135,104.81420419588832,29.26171798577735,11842.265540696539
240,1714178650.8184934,15232,135.00306701660156,0.85,0.85,1714153135,105.14548844856066,29.27103939276724,11912.367488219334
241,1714178693.12459,15245,135.12451171875,0.85,0.85,1714153135,105.4741499542503,29.277896356809958,11981.991523651783
242,1714178732.531573,15263,135.25552368164062,0.85,0.85,1714153135,105.80033049039777,29.282473866295263,12051.173207607657
243,1714178804.6193883,15308,140.01052856445312,0.85,0.85,1714153135,106.17466118071945,29.339628584313797,12133.872482306057
244,1714178904.9454477,15364,141.34617614746094,0.85,0.85,1714153135,106.55914845904084,29.408333816380438,12219.702218171571
245,1714178990.6849627,15411,139.55850219726562,0.85,0.85,1714153135,106.9195543286667,29.448759591451548,12299.020539315821
246,1714179207.8838267,15550,133.31179809570312,0.85,0.85,1714153135,107.20753455674169,29.416327901439697,12358.775812939983
247,1714179263.235743,15569,133.29095458984375,0.85,0.85,1714153135,107.49188584012536,29.3812547827641,12417.763654076241
248,1714179357.7014046,15621,131.09571838378906,0.85,0.85,1714153135,107.74897383350817,29.323798345355144,12469.726511573082
249,1714179594.6311407,15779,127.09396362304688,0.85,0.85,1714153135,107.95948767067598,29.233054694900915,12509.822464909908
250,1714179649.316581,15799,126.8694076538086,0.85,0.85,1714153135,108.16508568584223,29.140013202230637,12548.826130851767
251,1714179692.711178,15811,126.7957763671875,0.85,0.85,1714153135,108.36747120135088,29.045822829150705,12587.168638398025
252,1714179786.830291,15862,128.07940673828125,0.85,0.85,1714153135,108.5814176589523,28.96016824593447,12628.61560566067
253,1714179883.529442,15908,125.7715301513672,0.85,0.85,1714153135,108.7678339963977,28.857875482787133,12663.218689647972
254,1714179959.5921528,15954,125.8044891357422,0.85,0.85,1714153135,108.95243031012586,28.755437671578,12697.50726616684
255,1714180049.0162754,16010,124.04298400878906,0.85,0.85,1714153135,109.11580368347002,28.6420821336612,12726.627482440965
256,1714180134.2207394,16050,122.96937561035156,0.85,0.85,1714153135,109.26566143036605,28.522851805467553,12752.537842932048
257,1714180195.1865506,16068,122.9485092163086,0.85,0.85,1714153135,109.41355154384622,28.403628231772213,12778.091358166621
258,1714180252.715578,16086,124.7747039794922,0.85,0.85,1714153135,109.57944738169341,28.294554788783984,12808.237119172814
259,1714180394.8530746,16184,120.28826904296876,0.85,0.85,1714153135,109.69500702986078,28.163222600219655,12826.161674510728
260,1714180458.8696115,16212,120.34687042236328,0.85,0.85,1714153135,109.80986117962625,28.032575315461436,12844.030891105805
261,1714180614.4915128,16305,118.62074279785156,0.85,0.85,1714153135,109.90479058250574,27.895955181637746,12857.247308480384
262,1714180730.3946393,16383,118.48018646240234,0.85,0.85,1714153135,109.9971113698736,27.75946327604264,12869.952311090336
263,1714180779.0208414,16409,122.02791595458984,0.85,0.85,1714153135,110.12653320374318,27.637675184512247,12891.694405079754
264,1714180974.5293832,16526,118.92674255371094,0.85,0.85,1714153135,110.22113012684922,27.503678856667257,12905.149877090513
265,1714181091.0864348,16574,122.30799865722656,0.85,0.85,1714153135,110.35095935316639,27.383979412472293,12927.216558626887
266,1714181378.9660678,16762,122.11961364746094,0.85,0.85,1714153135,110.47727688566496,27.263652323321654,12948.535446078844
267,1714181432.101421,16792,121.69219970703124,0.85,0.85,1714153135,110.59756278719605,27.14167995020316,12968.491684987033
268,1714181517.6755364,16832,121.12197875976562,0.85,0.85,1714153135,110.71036080487995,27.017601842800158,12986.734798882779
269,1714181628.994163,16906,120.94886779785156,0.85,0.85,1714153135,110.82001581827568,26.8932049417392,13004.320378001257
270,1714181687.6716132,16929,121.63504028320312,0.85,0.85,1714153135,110.93576318032875,26.772075612685544,13023.487585013336
271,1714181834.8628433,17049,120.10515594482422,0.85,0.85,1714153135,111.03382934812782,26.64522133058349,13038.479079464953
272,1714181884.0918906,17069,120.0979995727539,0.85,0.85,1714153135,111.13070284453462,26.518831783594557,13053.281553886842
273,1714181939.814357,17090,119.9062271118164,0.85,0.85,1714153135,111.224426994447,26.39224931470237,13067.423984132478
274,1714181969.0152678,17103,121.88704681396484,0.85,0.85,1714153135,111.33822825336306,26.273920348181747,13086.51996106057
275,1714182030.8606052,17129,123.95738983154295,0.85,0.85,1714153135,111.47282095080297,26.16564787723391,13110.830939565172
276,1714182080.862854,17148,124.47630310058594,0.85,0.85,1714153135,111.61142044033214,26.06016479445633,13136.241361822813
277,1714182118.0005198,17165,126.59015655517578,0.85,0.85,1714153135,111.77096837374928,25.96673714600117,13167.020809215179
278,1714182163.42795,17181,130.0324249267578,0.85,0.85,1714153135,111.96535595744369,25.896358827336535,13206.862335191241
279,1714182196.158932,17197,130.0363006591797,0.85,0.85,1714153135,112.15759166826666,25.825168995273938,13246.264722460097
280,1714182278.9737873,17229,135.97430419921875,0.85,0.85,1714153135,112.41078840623344,25.80396724968676,13302.030075933892
281,1714182308.4607863,17236,141.3254852294922,0.85,0.85,1714153135,112.71798822699478,25.83803924164485,13372.949141793712
282,1714182382.1694157,17259,144.68038940429688,0.85,0.85,1714153135,113.05735603761757,25.90953852066312,13453.269940570346
283,1714182434.8292809,17278,144.8154296875,0.85,0.85,1714153135,113.394346190473,25.977396214770156,13533.102862063994
284,1714182501.027671,17307,148.0787811279297,0.85,0.85,1714153135,113.76216364810217,26.083676630889798,13622.188064482407
285,1714182617.7601664,17357,147.86093139648438,0.85,0.85,1714153135,114.1235517650486,26.18023067727135,13709.58954578487
286,1714182694.7859051,17391,147.78843688964844,0.85,0.85,1714153135,114.48012814391623,26.26945860695663,13795.784195350088
287,1714182775.3770711,17425,149.50611877441406,0.85,0.85,1714153135,114.85090179298537,26.376066887677993,13886.426547125235
288,1714182838.1998787,17462,155.41848754882812,0.85,0.85,1714153135,115.28008558958948,26.564193586990392,13995.154514470176
289,1714182874.1152422,17475,156.1499481201172,0.85,0.85,1714153135,115.71221690636028,26.75376138063306,14105.080889396424
290,1714182921.1803253,17494,156.71588134765625,0.85,0.85,1714153135,116.14551452669771,26.942043063538705,14215.654229108923
291,1714182993.273862,17520,158.623779296875,0.85,0.85,1714153135,116.59414017567836,27.150777548520406,14331.358244794976
292,1714183133.1800742,17628,153.67291259765625,0.85,0.85,1714153135,116.98552049099503,27.273038824007234,14429.430651244824
293,1714183297.9646266,17748,153.67626953125,0.85,0.85,1714153135,117.37259010589327,27.387921193903253,14526.42313548949
294,1714183339.7600565,17766,153.6738739013672,0.85,0.85,1714153135,117.75534072398517,27.495634595057954,14622.330190806788
295,1714183388.097125,17783,153.75677490234375,0.85,0.85,1714153135,118.1347235327885,27.5976230405,14717.44170165391
296,1714183447.302453,17813,153.4623260498047,0.85,0.85,1714153135,118.50680533238474,27.689019372149726,14810.544703879015
297,1714183494.6694207,17831,153.62867736816406,0.85,0.85,1714153135,118.87652350132883,27.776377014159035,14903.154959794689
298,1714183667.1246305,17951,147.0551300048828,0.85,0.85,1714153135,119.17299568872517,27.779810493893933,14973.920772501568
299,1714183704.4480517,17972,146.7463836669922,0.85,0.85,1714153135,119.46294914525514,27.776852102174114,15042.94973118787
300,1714183748.128745,17988,146.70635986328125,0.85,0.85,1714153135,119.74928499694522,27.770521229553825,15111.093106640708
301,1714183803.3110802,18010,146.44046020507812,0.85,0.85,1714153135,120.02967362279873,27.758652436156872,15177.665335066942
302,1714183861.3816996,18043,145.707275390625,0.85,0.85,1714153135,120.29927861345024,27.73691567726557,15241.252926204266
303,1714183904.2988818,18066,145.24099731445312,0.85,0.85,1714153135,120.56102633987267,27.708384084231,15302.715620682737
304,1714184083.2672713,18157,141.28518676757812,0.85,0.85,1714153135,120.77840596518733,27.643804555401537,15351.603277788838
305,1714184191.2802007,18226,138.1405792236328,0.85,0.85,1714153135,120.96043202827789,27.55555967789503,15390.73498562967
306,1714184227.4613197,18243,138.232421875,0.85,0.85,1714153135,121.1414249916632,27.467411738945426,15429.703556647519
307,1714184260.54312,18263,139.9318389892578,0.85,0.85,1714153135,121.33823523292236,27.39037056255555,15473.19972899411
308,1714184300.925099,18275,140.15567016601562,0.85,0.85,1714153135,121.53523511853427,27.314153564133168,15516.876360242455
309,1714184379.212216,18318,138.79649353027344,0.85,0.85,1714153135,121.71585866499811,27.22782852124532,15556.104896540137
310,1714184500.8223374,18395,135.91969299316406,0.85,0.85,1714153135,121.86442007047297,27.123728121061436,15586.633506297956
311,1714184602.0455964,18455,134.21310424804688,0.85,0.85,1714153135,121.99351871498914,27.01088710423813,15612.006630622302
312,1714184673.8972833,18504,132.90457153320312,0.85,0.85,1714153135,122.10753590636288,26.8923485656024,15633.44873649756
313,1714184712.4713082,18514,132.98252868652344,0.85,0.85,1714153135,122.22112520056244,26.774433957504392,15654.873759036323
314,1714184761.2708523,18533,133.09262084960938,0.85,0.85,1714153135,122.3346274587806,26.657276178987164,15676.371448761432
315,1714184813.577533,18561,133.0882568359375,0.85,0.85,1714153135,122.44684973397081,26.540386442538573,15697.623122292911
316,1714184925.3842423,18631,134.8642578125,0.85,0.85,1714153135,122.57637835811799,26.431829572315664,15723.610145932438
317,1714185079.4966323,18751,134.81471252441406,0.85,0.85,1714153135,122.70398399904205,26.323142049722982,15749.175496607062
318,1714185116.4451532,18768,132.6454620361328,0.85,0.85,1714153135,122.8075967589639,26.205113389396647,15768.413789463415
319,1714185244.74025,18864,127.69235229492188,0.85,0.85,1714153135,122.85848550717742,26.07294092882498,15774.005709795321
320,1714185346.6177166,18924,124.61431121826172,0.85,0.85,1714153135,122.87676983072855,25.937388890440104,15771.448706487767
321,1714185394.763425,18945,124.63092803955078,0.85,0.85,1714153135,122.89502923911056,25.802603298084755,15768.962548640173
322,1714185530.3312123,19040,126.19449615478516,0.85,0.85,1714153135,122.9293600480399,25.67015497296513,15770.584418156674
323,1714185573.4281187,19065,126.14221954345705,0.85,0.85,1714153135,122.9627761784788,25.53834888155213,15772.051589114548
324,1714185621.0762944,19085,126.01226043701172,0.85,0.85,1714153135,122.99448037955449,25.40708603124914,15773.16222443591
325,1714185690.2933052,19125,125.8578643798828,0.85,0.85,1714153135,123.02423797356417,25.27634472605194,15773.856731686361
326,1714185799.7970915,19199,124.07257080078124,0.85,0.85,1714153135,123.03512845295357,25.144885929788845,15769.908121856879
327,1714185957.1078975,19293,119.45620727539062,0.85,0.85,1714153135,122.99796369512444,25.016582925496476,15754.328494415391
328,1714186009.0965934,19308,119.19783020019533,0.85,0.85,1714153135,122.95851695314748,24.88935003248487,15738.27663635701
329,1714186061.3317733,19327,122.55632019042967,0.85,0.85,1714153135,122.95434359456884,24.75986660519941,15730.82160307856
330,1714186135.4123628,19373,125.34431457519533,0.85,0.85,1714153135,122.97913358255254,24.632269015478148,15730.615973566186
331,1714186186.797179,19398,125.37281799316406,0.85,0.85,1714153135,123.0039528427908,24.50539297946938,15730.486700029729
332,1714186279.661512,19465,123.26270294189452,0.85,0.85,1714153135,123.00663474165225,24.378032263254184,15724.920647494513
333,1714186318.2223237,19485,123.12332153320312,0.85,0.85,1714153135,123.00784373847105,24.251369095321134,15719.05852418561
334,1714186394.5313523,19518,124.53591918945312,0.85,0.85,1714153135,123.02367047919603,24.125905949983846,15716.882836081273
335,1714186433.282382,19539,127.62642669677734,0.85,0.85,1714153135,123.07132559347305,24.005187377444692,15722.800204360883
336,1714186500.81495,19558,129.59165954589844,0.85,0.85,1714153135,123.13881068489248,23.88975914857787,15733.88728906685
337,1714186557.6120942,19573,131.71546936035156,0.85,0.85,1714153135,123.22754756914631,23.781735147661813,15750.59940653975
338,1714186625.9277189,19596,131.06077575683594,0.85,0.85,1714153135,123.30856462305573,23.671729950980566,15765.35290827046
339,1714186699.097798,19625,130.64744567871094,0.85,0.85,1714153135,123.38444276580401,23.560757878215778,15778.830028423872
340,1714186869.4501476,19722,130.72964477539062,0.85,0.85,1714153135,123.46036051101422,23.450474832042772,15792.38538735787
341,1714186931.4942584,19743,137.15614318847656,0.85,0.85,1714153135,123.60186839859212,23.37026503499325,15823.591159428712
342,1714186981.5631337,19767,139.19740295410156,0.85,0.85,1714153135,123.76295143159281,23.302913117997274,15860.29390684373
343,1714187095.3544476,19845,140.73480224609375,0.85,0.85,1714153135,123.93819253112174,23.245994377841843,15901.051822496056
344,1714187205.5469277,19912,140.89976501464844,0.85,0.85,1714153135,124.11327053292399,23.18946755356927,15941.85532779682
345,1714187249.3442762,19933,140.74188232421875,0.85,0.85,1714153135,124.28485644444366,23.13092484354489,15981.765225533693
346,1714187303.3877,19960,145.43777465820312,0.85,0.85,1714153135,124.50305784190108,23.110847674986307,16035.122692240187
347,1714187342.8114886,19979,145.7125244140625,0.85,0.85,1714153135,124.72177357086964,23.091499382015105,16088.738146372882
348,1714187416.1653872,20019,145.26742553710938,0.85,0.85,1714153135,124.93357780754855,23.066178943404132,16140.447474843926
349,1714187493.0734386,20040,145.4578399658203,0.85,0.85,1714153135,125.1450961876005,23.040904872439217,16192.178397144575
350,1714187534.350345,20052,147.64163208007812,0.85,0.85,1714153135,125.37686950245735,23.034759841953065,16249.959567212674
351,1714187640.0219183,20123,149.19070434570312,0.85,0.85,1714153135,125.62214022658856,23.042248592540442,16311.86733530911
352,1714187679.1425226,20141,149.18890380859375,0.85,0.85,1714153135,125.86479356287249,23.047054215188915,16373.112966622366
353,1714187729.6280534,20160,149.18592834472656,0.85,0.85,1714153135,126.10484664449886,23.04924966873568,16433.700257524288
354,1714187773.1966288,20177,149.58152770996094,0.85,0.85,1714153135,126.34642994823461,23.053038609670292,16494.862949803108
355,1714187873.8573153,20209,149.2479705810547,0.85,0.85,1714153135,126.58202644883775,23.050865563625603,16554.351823126603
356,1714187935.7364497,20246,151.09564208984375,0.85,0.85,1714153135,126.83413450601297,23.065677309913614,16618.923145654455
357,1714188005.8338263,20269,150.91893005371094,0.85,0.85,1714153135,127.08176197426384,23.075704512001586,16682.262365208662
358,1714188046.2158947,20283,151.29588317871094,0.85,0.85,1714153135,127.33064904431743,23.087005405545703,16746.10400464283
359,1714188087.5743718,20306,151.25433349609375,0.85,0.85,1714153135,127.5764823463514,23.095087363897516,16809.14190821497
360,1714188129.930103,20322,151.3766632080078,0.85,0.85,1714153135,127.82097914404484,23.10177770524154,16871.89484248474
361,1714188288.065971,20442,144.64804077148438,0.85,0.85,1714153135,127.99379464791,23.045672181042548,16913.514474647433
362,1714188324.7190793,20457,145.00436401367188,0.85,0.85,1714153135,128.168447620777,22.991403182065515,16955.755585800147
363,1714188392.783217,20475,145.3625946044922,0.85,0.85,1714153135,128.34493826431927,22.93897774743553,16998.619878169266
